331.2583333333333,-33.9,GRB170826B
188.72083333333333,35.583333333333336,GRB170823A
94.38333333333334,55.016666666666666,GRB170822A
191.75,-39.8,GRB170817AS
350.84166666666664,12.85,GRB170816A
201.05416666666667,-5.466666666666667,GRB170813A
187.95,3.65,GRB170810A
145.65833333333333,2.183333333333333,GRB170808B
157.5625,-28.283333333333335,GRB170808A
143.37916666666666,-17.333333333333332,GRB170807A
269.23333333333335,-18.316666666666666,GRB170805AS
6.433333333333334,-64.75,GRB170804A
174.95,-16.316666666666666,GRB170803A
245.3,-60.88333333333333,GRB170730A
238.04583333333332,70.15,GRB170728B
58.895833333333336,12.15,GRB170728A
154.32083333333333,1.9833333333333334,GRB170724A
34.32083333333333,1.9833333333333334,GRB170714A
45.7875,47.85,GRB170711A
352.25416666666666,51.3,GRB170710C
43.12083333333333,42.68333333333333,GRB170710B
231.8125,-38.55,GRB170710A
335.8333333333333,19.8,GRB170708A
191.70416666666668,18.3,GRB170705A
130.01666666666668,-46.583333333333336,GRB170629A
165.4125,56.46666666666667,GRB170626A
113.4375,-2.25,GRB170616AS
92.56666666666666,-9.416666666666666,GRB170610A
7.341666666666667,9.233333333333333,GRB170607A
342.6458333333333,-15.416666666666666,GRB170604A
286.8958333333333,-16.433333333333334,GRB170531B
121.2625,-14.033333333333333,GRB170531A
4.708333333333333,1.2333333333333334,GRB170526A
90.8625,-17.083333333333332,GRB170524B
319.45416666666665,48.583333333333336,GRB170524AS
159.26666666666668,-35.55,GRB170522B
139.34166666666667,25.666666666666668,GRB170522A
163.45,25.383333333333333,GRB170519A
41.6,-55.9,GRB170516A
300.62916666666666,33.31666666666667,GRB170511A
159.9125,-39.333333333333336,GRB170510A
330.0625,26.916666666666668,GRB170428AS
343.7,-45.11666666666667,GRB170424A
60.49583333333333,-15.1,GRB170419B
79.86666666666666,-21.416666666666668,GRB170419A
347.52916666666664,-7.166666666666667,GRB170409A
219.80833333333334,-25.25,GRB170405A
323.78333333333336,-24.416666666666668,GRB170331A
283.325,-13.433333333333334,GRB170330A
356.6,9.8,GRB170329A
127.48333333333333,20.533333333333335,GRB170325AS
320.075,55.06666666666667,GRB170320A
284.27916666666664,6.266666666666667,GRB170318B
305.6458333333333,28.416666666666668,GRB170318A
93.0875,50.516666666666666,GRB170317A
354.9166666666667,31.183333333333334,GRB170311B
280.5625,-30.066666666666666,GRB170311A
13.533333333333333,9.533333333333333,GRB170307A
154.65,51.63333333333333,GRB170306B
263.0833333333333,-44.75,GRB170306A
39.65833333333333,9.9,GRB170305A
239.55,-3.5833333333333335,GRB170228A
292.95416666666665,28.216666666666665,GRB170222A
54.84166666666667,50.06666666666667,GRB170219A
256.32916666666665,-1.8833333333333333,GRB170214A
107.13333333333334,-46.8,GRB170210A
107.13333333333334,-46.8,GRB170209A
127.15416666666667,-9.033333333333333,GRB170208B
166.5625,-46.78333333333333,GRB170208A
271.7875,11.216666666666667,GRB170206B
212.79166666666666,14.483333333333333,GRB170206AS
262.15,-0.05,GRB170205A
332.85833333333335,25.166666666666668,GRB170203A
152.52916666666667,5.0,GRB170202A
341.4791666666667,64.0,GRB170131A
339.32916666666665,-63.93333333333333,GRB170127CS
19.945833333333333,-30.333333333333332,GRB170127BS
174.3375,-45.85,GRB170127A
263.57916666666665,-64.75,GRB170126A
72.575,-9.266666666666667,GRB170121B
61.5875,21.75,GRB170117A
189.12083333333334,-46.85,GRB170115B
332.15416666666664,13.783333333333333,GRB170115A
61.65,-71.91666666666667,GRB170113A
15.233333333333333,-17.183333333333334,GRB170112AS
20.716666666666665,-32.53333333333333,GRB170111A
138.30416666666667,61.1,GRB170105A
267.1041666666667,11.65,GRB170101A
204.825,-18.033333333333335,GRB161224A
259.87916666666666,-25.016666666666666,GRB161223A
350.81666666666666,-47.5,GRB161220A
91.71425,-26.791528000000003,GRB161219B
188.4375,10.466666666666667,GRB161219A
245.25833333333333,-4.116666666666666,GRB161218A
150.6375,52.38333333333333,GRB161217A
3.85,7.35,GRB161214B
190.72916666666666,6.833333333333333,GRB161214A
356.8958333333333,19.633333333333333,GRB161202A
316.19166666666666,32.11666666666667,GRB161129A
32.2125,-39.65,GRB161123A
298.8541666666667,-67.7,GRB161117B
322.052292,-29.613639000000006,GRB161117A
179.83333333333334,-5.35,GRB161113A
157.85833333333332,61.8,GRB161109A
180.78333333333333,24.866666666666667,GRB161108A
120.1625,-44.78333333333333,GRB161105A
77.87916666666666,51.45,GRB161104AS
311.021708,-47.663472,GRB161023A
128.96666666666667,54.36666666666667,GRB161022A
63.104166666666664,-75.58333333333333,GRB161020B
161.03333333333333,-54.766666666666666,GRB161020A
142.76916699999995,43.12675,GRB161017A
269.15,30.183333333333334,GRB161015A
332.647792,7.468694,GRB161014A
245.7125,8.333333333333334,GRB161011A
275.2375,-28.766666666666666,GRB161010A
103.39166666666667,23.283333333333335,GRB161007A
112.15833333333333,-39.9,GRB161004B
263.17083333333335,-0.9333333333333333,GRB161004A
71.919958,-57.260833,GRB161001A
256.2625,17.316666666666666,GRB160927AS
295.67083333333335,46.4,GRB160917A
301.51666666666665,57.55,GRB160912A
221.25833333333333,38.766666666666666,GRB160910A
162.2375,-50.8,GRB160905A
201.7,-56.766666666666666,GRB160829A
179.29583333333332,-29.166666666666668,GRB160827A
183.075,-67.68333333333334,GRB160826A
80.07916666666667,40.03333333333333,GRB160824A
279.9875,62.4,GRB160821BS
171.256667,42.334722,GRB160821A
114.1375,-22.35,GRB160819A
289.6791666666667,-35.63333333333333,GRB160816A
288.54583333333335,84.31666666666666,GRB160815A
136.07083333333333,-20.966666666666665,GRB160814A
221.62975,9.999083,GRB160804A
28.029166666666665,71.36666666666666,GRB160802A
212.762875,13.489167000000002,GRB160801A
98.82083333333334,-6.55,GRB160726AS
58.15416666666667,73.9,GRB160720A
190.54166666666666,-61.36666666666667,GRB160716A
234.4625,63.833333333333336,GRB160714AS
304.15,-26.983333333333334,GRB160712A
235.99583333333334,-28.183333333333334,GRB160709AS
168.0875,46.71666666666667,GRB160705B
116.75,-14.983333333333333,GRB160705A
287.39166666666665,36.9,GRB160703A
230.8875,8.716666666666667,GRB160702A
198.2375,-56.06666666666667,GRB160630A
4.820833333333334,76.98333333333333,GRB160629A
308.26666666666665,6.9,GRB160625B
176.9375,-65.11666666666666,GRB160625A
330.20416666666665,29.633333333333333,GRB160624AS
315.2416666666667,42.266666666666666,GRB160623A
250.6625,30.316666666666666,GRB160620AS
348.3625,-25.366666666666667,GRB160612AS
164.4375,-70.4,GRB160611A
13.66725,-4.948139,GRB160607A
235.03333333333333,64.5,GRB160601AS
289.6791666666667,-35.63333333333333,GRB160530A
149.44166666666666,51.18333333333333,GRB160525B
103.52916666666667,-0.16666666666666666,GRB160525A
148.17083333333332,79.01666666666667,GRB160521B
129.71666666666667,46.9,GRB160521A
71.1125,31.2,GRB160519A
310.1,76.0,GRB160509A
265.775,-46.11666666666667,GRB160506A
170.04166666666666,56.0,GRB160504A
0.5416666666666666,-1.9333333333333333,GRB160503A
286.375,-17.233333333333334,GRB160501A
280.327375,-54.360028,GRB160425A
319.4791666666667,-60.4,GRB160424A
42.05,-57.9,GRB160422A
16.425,-27.35,GRB160419A
120.256833,7.662944,GRB160417A
33.108333333333334,-67.65,GRB160412A
349.3625,-40.266666666666666,GRB160411AS
150.67916666666667,3.45,GRB160410AS
289.70416666666665,-5.383333333333334,GRB160409A
122.55833333333334,71.13333333333334,GRB160408AS
89.7375,26.683333333333334,GRB160401A
146.70225,54.012889,GRB160327A
15.595833333333333,-72.7,GRB160325A
99.4125,5.716666666666667,GRB160321A
167.55833333333334,45.666666666666664,GRB160314B
112.790542,16.999639000000002,GRB160314A
183.7965,57.283472,GRB160313A
98.77916666666667,-7.116666666666666,GRB160310A
168.68333333333334,22.733333333333334,GRB160303AS
107.315917,26.931611,GRB160228A
194.8075,78.679194,GRB160227A
164.24166666666667,53.65,GRB160225A
94.975,33.4,GRB160223B
147.59725,9.369167,GRB160223A
232.07916666666668,-28.45,GRB160221A
259.8541666666667,-18.116666666666667,GRB160220B
236.925,-18.55,GRB160220A
311.70416666666665,-71.55,GRB160216A
132.69583333333333,-36.1,GRB160206A
161.951458,-24.788833,GRB160203A
78.168,-7.049861,GRB160131A
225.982333,0.072917,GRB160127A
150.312667,-33.775222,GRB160123A
109.07916666666667,-23.583333333333332,GRB160121A
211.922292,20.461139000000006,GRB160119A
132.19475,-16.366667,GRB160117B
20.367417,-0.655389,GRB160117A
173.62083333333334,10.7,GRB160113A
299.6666666666667,6.416666666666667,GRB160107A
76.80416666666666,11.35,GRB160104A
80.8375,-21.033333333333335,GRB160102A
219.72916666666666,-13.816666666666666,GRB160101A
69.52916666666667,-61.016666666666666,GRB151231A
329.37916666666666,-20.733333333333334,GRB151229AS
344.44166666666666,8.083333333333334,GRB151228B
214.00416666666666,-17.683333333333334,GRB151228AS
290.28333333333336,35.416666666666664,GRB151227B
227.9,-18.3,GRB151225AS
354.94166666666666,34.1,GRB151222AS
323.9125,24.766666666666666,GRB151216A
93.59583333333333,35.516666666666666,GRB151215A
68.10833333333333,-3.7666666666666666,GRB151212A
65.116833,-71.250694,GRB151210A
329.725,77.7,GRB151205C
41.15833333333333,-43.483333333333334,GRB151205B
229.28333333333333,35.766666666666666,GRB151205A
19.779166666666665,-82.76666666666667,GRB151127AS
299.70416666666665,-19.9,GRB151122A
157.24166666666667,-32.516666666666666,GRB151120A
57.15833333333333,65.86666666666666,GRB151118A
120.9375,-61.05,GRB151114A
2.0458333333333334,-61.7,GRB151112A
56.84479200000001,-44.162,GRB151111A
29.75,44.5,GRB151107B
217.1375,-59.68333333333333,GRB151107A
83.196292,-39.121972,GRB151031A
38.528,-35.38572199999999,GRB151029A
76.219542,-6.450222,GRB151027B
272.48625,61.353611,GRB151027A
271.0208333333333,-8.316666666666666,GRB151023A
349.2125,55.81666666666667,GRB151022A
337.643167,-33.197056,GRB151021A
147.45,70.51666666666667,GRB151006A
213.58333333333334,-64.95,GRB151004A
336.84583333333336,64.66666666666667,GRB151001B
233.72916666666666,15.583333333333334,GRB151001A
227.52083333333334,-19.633333333333333,GRB150925A
294.37916666666666,-5.483333333333333,GRB150922A
132.95833333333334,44.06666666666667,GRB150919A
319.657667,-34.913416999999995,GRB150915A
248.43333333333334,-20.983333333333334,GRB150912A
67.425,5.75,GRB150911A
5.667125,33.47275,GRB150910A
255.22083333333333,-63.81666666666667,GRB150907B
224.84166666666667,-47.6,GRB150907A
159.2375,-25.6,GRB150906B
214.925,-69.36666666666666,GRB150902A
183.5875,25.033333333333335,GRB150901A
271.0208333333333,-27.25,GRB150831B
221.02083333333334,-25.65,GRB150831AS
161.25,-55.916666666666664,GRB150824A
341.913042,-57.893917,GRB150821A
59.3875,39.7,GRB150819B
42.3375,9.783333333333333,GRB150819A
230.355958,68.3425,GRB150818A
249.63325,-12.053194,GRB150817A
186.34583333333333,-14.116666666666667,GRB150811B
291.37083333333334,-15.45,GRB150811A
82.95833333333333,-5.383333333333334,GRB150801B
255.925,-9.433333333333334,GRB150801A
292.2875,33.9,GRB150728AS
203.968833,-18.325361,GRB150727A
220.42083333333332,-2.4166666666666665,GRB150725A
351.92083333333335,3.6666666666666665,GRB150724B
97.5375,-19.15,GRB150724A
218.27083333333334,-35.2,GRB150722A
334.1,7.8,GRB150721A
119.58333333333333,-28.3,GRB150720A
278.46666666666664,-13.016666666666667,GRB150716A
221.626583,-35.456139,GRB150711A
83.19583333333334,-46.96666666666667,GRB150710B
194.49583333333334,14.3,GRB150710AS
52.77916666666667,-57.0,GRB150702A
117.49166666666666,-51.56666666666667,GRB150627A
187.67083333333332,66.78333333333333,GRB150626B
111.34166666666667,-37.766666666666666,GRB150626A
251.7375,-52.93333333333333,GRB150622A
314.71675,-53.393889,GRB150616A
107.57083333333334,-22.466666666666665,GRB150615A
13.65,-0.13333333333333333,GRB150608A
139.988333,68.436194,GRB150607A
7.495833333333334,44.28333333333333,GRB150530B
327.525,57.56666666666667,GRB150530A
288.9583333333333,4.2,GRB150527A
115.35833333333333,-45.4,GRB150523A
234.20833333333334,16.266666666666666,GRB150518A
74.87625,-60.968417,GRB150514A
49.05833333333333,-22.916666666666668,GRB150513A
16.158333333333335,4.783333333333333,GRB150510A
326.479875,-27.901806,GRB150430A
60.24583333333333,67.81666666666666,GRB150428C
292.65416666666664,4.116666666666666,GRB150428B
188.54166666666666,6.566666666666666,GRB150428A
152.3125,-26.65,GRB150424AS
221.6,12.283333333333333,GRB150423AS
160.54583333333332,-4.933333333333334,GRB150418A
190.424917,71.841111,GRB150413A
216.60416666666666,38.53333333333333,GRB150407A
311.504792,-62.711389,GRB150403A
173.65833333333333,41.0,GRB150402A
331.02916666666664,52.3,GRB150330A
192.6125,50.2,GRB150323C
260.4458333333333,38.31666666666667,GRB150323B
128.178458,45.464861,GRB150323A
325.006167,-61.456722,GRB150318A
138.984667,55.465722,GRB150317A
126.670708,63.834222,GRB150314A
252.35416666666666,-10.966666666666667,GRB150313A
235.09583333333333,-15.816666666666666,GRB150311A
276.9875,86.43333333333334,GRB150309A
175.50833333333333,36.833333333333336,GRB150302A
11.333333333333334,41.85,GRB150301C
89.16641700000002,-57.969444,GRB150301B
244.2875,-48.7,GRB150301AS
155.89583333333334,-41.166666666666664,GRB150222B
198.786458,-12.152,GRB150222A
271.26666666666665,-41.6,GRB150219A
253.425,34.18333333333333,GRB150213B
285.481708,47.364389,GRB150212A
254.85925,55.393389,GRB150211A
112.15,13.266666666666667,GRB150210A
10.073583,-63.182111,GRB150206A
160.24166666666667,-64.05,GRB150204A
98.4125,6.966666666666667,GRB150203A
86.6,59.1,GRB150202B
39.227458,-33.148056,GRB150202A
11.833333333333334,-37.61666666666667,GRB150201A
140.18333333333334,-3.2,GRB150127B
296.95416666666665,-9.416666666666666,GRB150127A
350.5,-12.366666666666667,GRB150126A
111.55833333333334,-9.683333333333334,GRB150123A
39.290708,8.077861,GRB150120B
10.308333333333334,33.983333333333334,GRB150120AS
160.075,-27.416666666666668,GRB150118C
240.24166666666667,-35.75,GRB150118B
68.575,-16.866666666666667,GRB150110C
289.35833333333335,32.516666666666666,GRB150110B
131.6375,-48.88333333333333,GRB150110A
131.6375,-48.88333333333333,GRB150103A
188.04166666666666,-10.95,GRB150101BS
312.62916666666666,36.733333333333334,GRB150101AS
289.6791666666667,-35.63333333333333,GRB141229A
138.778292,33.791833000000004,GRB141225A
178.04166666666666,-57.35,GRB141222A
198.286667,8.20525,GRB141221A
195.065667,32.146111,GRB141220A
179.05416666666667,-52.75,GRB141215A
250.86666666666667,31.75,GRB141212B
39.1625,18.15,GRB141212AS
159.99166666666667,3.9166666666666665,GRB141207A
92.87916666666666,37.86666666666667,GRB141205AS
143.07083333333333,54.166666666666664,GRB141202A
222.8125,47.3,GRB141130A
127.90833333333333,-29.533333333333335,GRB141125AS
122.66925,22.217167,GRB141121A
156.875,19.083333333333332,GRB141118A
222.3625,73.11666666666666,GRB141109B
144.530833,-0.6079439999999999,GRB141109A
279.4875,-12.7,GRB141104A
208.6125,-47.1,GRB141102A
356.93333333333334,41.36666666666667,GRB141031B
128.6,-59.13333333333333,GRB141031A
105.2,25.1,GRB141029B
322.60225,-0.231306,GRB141028A
44.079166666666666,26.966666666666665,GRB141026A
241.9,-72.13333333333334,GRB141022A
225.00833333333333,55.333333333333336,GRB141020A
93.630333,-58.582361,GRB141017A
87.50833333333334,18.316666666666666,GRB141015A
257.9375,-9.683333333333334,GRB141011A
291.10833333333335,36.06666666666667,GRB141005A
76.734042,12.819667,GRB141004A
6.354166666666667,24.266666666666666,GRB140930BS
344.875,52.43333333333333,GRB140930A
43.80833333333333,-56.083333333333336,GRB140928A
291.792083,-65.393361,GRB140927A
221.55416666666667,-32.15,GRB140919A
40.3995,-39.686444,GRB140916A
193.6375,63.5,GRB140909A
48.145833333333336,46.6,GRB140907A
314.9625,1.9333333333333333,GRB140906CS
238.0375,27.583333333333332,GRB140903AS
112.18333333333334,-29.216666666666665,GRB140901B
15.816666666666666,-32.75,GRB140901A
142.0125,14.583333333333334,GRB140828A
88.7125,-11.833333333333334,GRB140825A
206.64583333333334,33.3,GRB140824A
271.1458333333333,1.3666666666666667,GRB140818B
199.5125,6.8,GRB140818A
127.25416666666666,58.18333333333333,GRB140817A
86.89583333333333,-8.666666666666666,GRB140815A
182.5125,49.35,GRB140814A
119.04166666666667,27.55,GRB140810A
168.80833333333334,71.01666666666667,GRB140809A
216.52083333333334,48.6,GRB140808A
45.25,-30.883333333333333,GRB140801A
56.39895799999999,-66.545167,GRB140730A
193.95,15.35,GRB140729A
210.62916666666666,-3.7333333333333334,GRB140723A
39.7375,-2.3833333333333333,GRB140719B
171.59166666666667,-50.13333333333333,GRB140719A
108.13333333333334,-60.15,GRB140716A
281.107,59.633639,GRB140713A
204.66666666666666,-58.55,GRB140710B
41.067917,35.499194,GRB140710A
146.07083333333333,63.5,GRB140709B
304.6375,51.21666666666667,GRB140709A
49.293292,-38.052167,GRB140706A
12.996042,45.101667,GRB140703A
248.976833,41.876861,GRB140629A
40.666167,-0.384917,GRB140628A
77.378292,-82.630611,GRB140626A
198.25,75.8,GRB140623A
317.15416666666664,-14.433333333333334,GRB140622AS
73.27916666666667,14.65,GRB140621A
281.87083333333334,49.733333333333334,GRB140620A
233.01666666666668,-25.6,GRB140619C
132.67916666666667,-9.666666666666666,GRB140619BS
27.108958,-39.259056,GRB140619A
322.63125,14.929694,GRB140614B
231.169375,-79.12875,GRB140614A
349.9291666666667,-40.083333333333336,GRB140611AS
286.2583333333333,3.9,GRB140610A
86.37916666666666,18.916666666666668,GRB140607A
327.75,33.68333333333333,GRB140606B
201.80833333333334,37.583333333333336,GRB140606AS
263.17083333333335,-40.4,GRB140604AS
228.81666666666666,-41.05,GRB140529A
280.7291666666667,-58.75,GRB140528A
133.3,24.95,GRB140523A
320.0125,67.6,GRB140521A
227.252583,42.418306,GRB140518A
252.9875,39.916666666666664,GRB140516AS
289.46666666666664,-11.0,GRB140515B
186.064625,15.104610999999998,GRB140515A
289.369917,-15.094222,GRB140512A
313.12083333333334,21.15,GRB140509B
46.608333333333334,-62.65,GRB140509A
255.62916666666666,46.75,GRB140508A
276.775125,-55.635778,GRB140506A
199.67916666666667,-35.63333333333333,GRB140502B
319.15416666666664,49.016666666666666,GRB140502A
102.92916666666666,23.016666666666666,GRB140430A
194.368292,28.385056,GRB140428A
197.285583,49.8415,GRB140423A
126.989833,46.240306,GRB140419A
35.4,43.9,GRB140416A
195.30833333333334,56.9,GRB140414AS
65.455125,-51.182778000000006,GRB140413A
145.05,-65.81666666666666,GRB140412A
290.68333333333334,-12.583333333333334,GRB140408A
207.47083333333333,5.866666666666667,GRB140402AS
134.864417,2.717306,GRB140331A
328.06666666666666,-57.75,GRB140330A
146.24583333333334,-32.1,GRB140329A
356.8875,-79.91666666666667,GRB140323A
87.89166666666667,85.43333333333334,GRB140320D
134.38333333333333,71.2,GRB140320C
145.56666666666666,60.25,GRB140320B
281.65,-2.7,GRB140320AS
184.08925,20.209139,GRB140318A
252.29166666666666,52.75,GRB140311B
209.305375,0.642139,GRB140311A
357.5625,-33.35,GRB140308A
27.941666666666666,48.983333333333334,GRB140306A
344.53333333333336,15.433333333333334,GRB140305A
30.64275,33.473806,GRB140304A
253.84166666666667,-12.866666666666667,GRB140302A
69.557417,-34.256528,GRB140301A
221.491792,14.993972,GRB140226A
107.44583333333334,-17.333333333333332,GRB140221A
156.44166666666666,7.466666666666667,GRB140219A
104.149292,41.786611,GRB140215A
105.154542,-73.13708299999998,GRB140213A
124.22916666666667,20.25,GRB140211A
81.33333333333333,32.483333333333334,GRB140209A
145.33420800000005,66.760472,GRB140206A
326.7625,26.2,GRB140129B
37.89075,-1.595222,GRB140129A
331.00416666666666,-17.95,GRB140118A
188.48333333333332,12.583333333333334,GRB140114A
28.9,-36.266666666666666,GRB140110A
325.1791666666667,58.766666666666666,GRB140108A
218.80833333333334,-8.9,GRB140104B
232.12916666666666,37.75,GRB140103A
211.919375,1.333278,GRB140102A
10.583333333333334,-1.85,GRB131231A
85.231708,-4.396306,GRB131229A
67.37916666666666,28.883333333333333,GRB131227A
301.30833333333334,-64.96666666666667,GRB131226A
95.0375,5.316666666666666,GRB131225A
296.8333333333333,31.666666666666668,GRB131224A
113.8,-64.71666666666667,GRB131218A
94.675,-41.63333333333333,GRB131216A
259.02916666666664,-7.583333333333333,GRB131215A
136.5,-33.2,GRB131209A
131.60833333333332,-60.166666666666664,GRB131205A
344.054125,-21.662361,GRB131202A
355.307458,31.306194,GRB131128A
332.729917,36.609417,GRB131127A
152.55416666666667,57.733333333333334,GRB131122A
278.92083333333335,-12.0,GRB131120A
349.8625,-66.83333333333333,GRB131118A
332.330667,-31.762306,GRB131117A
156.47083333333333,9.9,GRB131108A
70.967792,-62.995472,GRB131105A
348.9189580000001,-44.640389,GRB131103A
29.616666666666667,-1.6,GRB131031A
345.0675,-5.368472,GRB131030A
200.78333333333333,48.3,GRB131029A
61.225,71.6,GRB131028A
15.545833333333333,32.483333333333334,GRB131026A
144.40416666666667,44.233333333333334,GRB131024B
290.482,-64.602722,GRB131024A
304.525,23.066666666666666,GRB131018B
98.4625,-19.883333333333333,GRB131018A
100.3,-19.1,GRB131014A
21.920833333333334,9.55,GRB131011A
296.15,-2.966666666666667,GRB131004A
75.0625,-75.73333333333333,GRB131002B
253.275,82.05,GRB131002A
8.3,25.55,GRB131001A
190.6625,-35.5,GRB130930A
135.07083333333333,-47.56666666666667,GRB130929A
41.178999999999995,-26.153083,GRB130925A
207.2875,-10.35,GRB130919A
341.9583333333333,1.3,GRB130913A
47.61666666666667,13.966666666666667,GRB130912AS
215.891625,45.607611,GRB130907A
82.1375,-0.11666666666666667,GRB130903A
192.44583333333333,-29.183333333333334,GRB130831B
358.6245830000001,29.429667,GRB130831A
182.425,46.516666666666666,GRB130829A
259.82916666666665,28.0,GRB130828A
27.941666666666666,-3.216666666666667,GRB130822AS
314.1,-12.0,GRB130821A
170.09166666666667,-57.55,GRB130816B
197.16666666666666,-58.95,GRB130816A
7.404166666666667,-79.18333333333334,GRB130812B
92.40416666666667,-13.3,GRB130812A
269.8,-27.616666666666667,GRB130807A
35.87083333333333,67.53333333333333,GRB130806A
303.65416666666664,-79.58333333333333,GRB130804A
220.252708,-2.492,GRB130803A
330.798583,-65.538528,GRB130727A
214.240667,-11.128278,GRB130725B
230.03333333333333,-0.6333333333333333,GRB130725A
260.67083333333335,-2.9833333333333334,GRB130722A
89.0375,-11.583333333333334,GRB130719A
179.575,63.05,GRB130716AS
217.311583,15.774000000000001,GRB130708A
228.15,16.583333333333332,GRB130702A
357.229542,36.100389,GRB130701A
181.93333333333334,-55.733333333333334,GRB130627B
184.44583333333333,-37.083333333333336,GRB130627A
273.12916666666666,-9.533333333333333,GRB130626A
343.26666666666665,82.18333333333334,GRB130625A
20.720833333333335,-77.78333333333333,GRB130623A
274.829625,-68.16125,GRB130615A
259.794083,16.719972,GRB130612A
176.35833333333332,-32.18333333333333,GRB130610B
224.4205,28.206417,GRB130610A
53.771292,-40.174083,GRB130609B
152.66845800000004,24.132306,GRB130609A
24.579166666666666,41.5,GRB130608A
218.575,-22.133333333333333,GRB130606B
249.396583,29.796389,GRB130606A
134.525,-33.483333333333334,GRB130605A
250.188708,68.225972,GRB130604A
172.20833333333334,17.05,GRB130603BS
86.95416666666667,82.93333333333334,GRB130603A
24.281917,-64.147444,GRB130529A
138.9125,87.28333333333333,GRB130528A
309.276333,-24.724972,GRB130527A
281.64166666666665,22.716666666666665,GRB130521B
87.55833333333334,14.45,GRB130521A
321.5541666666667,-20.15,GRB130518B
355.80833333333334,47.63333333333333,GRB130518A
283.42083333333335,-54.28333333333333,GRB130515AS
147.60833333333332,-18.966666666666665,GRB130514B
296.282917,-7.976222,GRB130514A
144.74583333333334,-5.233333333333333,GRB130513A
196.645667,18.71,GRB130511A
305.3125,34.95,GRB130508A
137.061,17.484778,GRB130505A
91.71666666666667,3.85,GRB130504C
347.95416666666665,-5.733333333333333,GRB130504BS
272.3625,-16.35,GRB130504A
66.65,71.08333333333333,GRB130502B
138.568875,-0.123417,GRB130502A
314.898417,-22.546361,GRB130427B
173.136833,27.698944,GRB130427A
183.12083333333334,54.38333333333333,GRB130420B
196.106542,59.424083,GRB130420A
355.2708333333333,9.983333333333333,GRB130419A
149.03716699999995,13.667444,GRB130418A
134.4,-32.36666666666667,GRB130408A
248.09583333333333,10.516666666666667,GRB130407A
218.09166666666667,-69.51666666666667,GRB130327B
92.038708,55.715028,GRB130327A
122.77916666666667,-18.9,GRB130325A
157.54166666666666,-51.81666666666667,GRB130315A
236.425,-0.36666666666666664,GRB130313AS
142.3375,-17.233333333333334,GRB130310A
279.4791666666667,-11.683333333333334,GRB130306A
116.76666666666667,52.016666666666666,GRB130305A
58.875,2.033333333333333,GRB130216B
67.9,14.666666666666666,GRB130216A
43.502917,13.395389000000002,GRB130215A
147.52083333333334,-42.333333333333336,GRB130211A
140.375,-58.166666666666664,GRB130206A
173.95554199999995,15.038194,GRB130131B
171.126625,48.075917,GRB130131A
